id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwrIPm2;uprIPm2;R2adj;Nbobs_maille;NBobs_commune
845;82142;Pompignan;82;76;200066652;maille;8,474659066;6,614048112;10,85868217;0,714782278;755;37
1334;82143;Poupas;82;76;248200065;maille;6,137770546;4,635696166;8,126552287;0,610430366;597;2
597;82144;Puycornet;82;76;200067122;maille;7,515554835;6,037860909;9,354896599;0,701654044;794;17
1071;82145;Puygaillard-de-Quercy;82;76;200066884;maille;7,105167368;5,418819579;9,316310054;0,737800416;631;12
1334;82146;Puygaillard-de-Lomagne;82;76;248200065;maille;6,137770546;4,635696166;8,126552287;0,610430366;597;0
407;82147;Puylagarde;82;76;248200107;epci;5,893821224;4,491700167;7,733625872;0,599873582;792;20
407;82148;Puylaroque;82;76;248200057;maille;6,28394575;4,817871917;8,196144453;0,599873582;792;28
1546;82149;R�alville;82;76;248200057;maille;7,216868706;5,735243948;9,081251712;0,71096203;477;69
1262;82150;Reyni�s;82;76;248200099;maille;7,787461242;6,536303327;9,278111734;0,768085412;593;17
1303;82151;Roquecor;82;76;200040418;maille;6,541849678;5,143064473;8,321069554;0,715832677;1059;17
886;82152;Saint-Aignan;82;76;200066322;maille;6,63501642;5,354545482;8,221695575;0,69378427;641;15
1303;82153;Saint-Amans-du-Pech;82;76;200040418;maille;6,541849678;5,143064473;8,321069554;0,715832677;1059;15
460;82154;Saint-Amans-de-Pellagal;82;76;200040418;maille;6,73908536;5,040197347;9,010613744;0,565118655;1094;4
407;82155;Saint-Antonin-Noble-Val;82;76;248200107;epci;5,893821224;4,491700167;7,733625872;0,599873582;792;22
886;82156;Saint-Arroumex;82;76;200066322;maille;6,63501642;5,354545482;8,221695575;0,69378427;641;0
1303;82157;Saint-Beauzeil;82;76;200040418;maille;6,541849678;5,143064473;8,321069554;0,715832677;1059;0
1334;82158;Saint-Cirice;82;76;248200016;maille;6,137770546;4,635696166;8,126552287;0,610430366;597;5
1737;82159;Saint-Cirq;82;76;248200057;maille;7,527826382;5,919397162;9,573300878;0,677128874;544;10
460;82160;Saint-Clair;82;76;248200016;epci;6,887778972;5,150680802;9,210723978;0,565118655;1094;8
597;82161;Saint-�tienne-de-Tulmont;82;76;200066884;commune;8,106786274;6,512532501;10,0913099;0,701654044;794;130
1737;82162;Saint-Georges;82;76;248200057;maille;7,527826382;5,919397162;9,573300878;0,677128874;544;0
886;82163;Saint-Jean-du-Bouzet;82;76;248200065;maille;6,63501642;5,354545482;8,221695575;0,69378427;641;0
575;82164;Sainte-Juliette;82;76;200040418;epci;6,523254384;4,983981527;8,537922448;0,589530111;830;0
460;82165;Saint-Loup;82;76;248200016;epci;6,887778972;5,150680802;9,210723978;0,565118655;1094;19
1334;82166;Saint-Michel;82;76;248200016;maille;6,137770546;4,635696166;8,126552287;0,610430366;597;7
1262;82167;Saint-Nauphary;82;76;248200099;maille;7,787461242;6,536303327;9,278111734;0,768085412;593;53
460;82168;Saint-Nazaire-de-Valentane;82;76;200040418;maille;6,73908536;5,040197347;9,010613744;0,565118655;1094;12
886;82169;Saint-Nicolas-de-la-Grave;82;76;200066322;maille;6,63501642;5,354545482;8,221695575;0,69378427;641;75
460;82170;Saint-Paul-d'Espis;82;76;248200016;epci;6,887778972;5,150680802;9,210723978;0,565118655;1094;16
886;82171;Saint-Porquier;82;76;200066322;maille;6,63501642;5,354545482;8,221695575;0,69378427;641;51
407;82172;Saint-Projet;82;76;248200107;epci;5,893821224;4,491700167;7,733625872;0,599873582;792;15
568;82173;Saint-Sardos;82;76;200066652;commune;6,797566672;5,662527839;8,160121058;0,71454039;530;100
1546;82174;Saint-Vincent-d'Aut�jac;82;76;248200057;maille;7,216868706;5,735243948;9,081251712;0,71096203;477;5
886;82175;Saint-Vincent-Lespinasse;82;76;248200016;maille;6,63501642;5,354545482;8,221695575;0,69378427;641;9
1262;82176;La Salvetat-Belmontet;82;76;200066884;maille;7,787461242;6,536303327;9,278111734;0,768085412;593;36
575;82177;Sauveterre;82;76;200040418;epci;6,523254384;4,983981527;8,537922448;0,589530111;830;0
548;82178;Saven�s;82;76;200066652;maille;8,111115442;6,343662517;10,371011;0,83548084;644;10
1737;82179;Septfonds;82;76;248200057;maille;7,527826382;5,919397162;9,573300878;0,677128874;544;65
886;82180;S�rignac;82;76;248200065;maille;6,63501642;5,354545482;8,221695575;0,69378427;641;6
1334;82181;Sistels;82;76;248200016;maille;6,137770546;4,635696166;8,126552287;0,610430366;597;2
575;82182;Touffailles;82;76;200040418;epci;6,523254384;4,983981527;8,537922448;0,589530111;830;5
575;82183;Tr�jouls;82;76;200040418;epci;6,523254384;4,983981527;8,537922448;0,589530111;830;6
597;82184;Va�ssac;82;76;200066884;maille;7,515554835;6,037860909;9,354896599;0,701654044;794;14
1303;82185;Valeilles;82;76;200040418;maille;6,541849678;5,143064473;8,321069554;0,715832677;1059;8
1334;82186;Valence;82;76;248200016;commune;6,391122519;4,824385456;8,466663252;0,610430366;597;326
407;82187;Varen;82;76;248200107;epci;5,893821224;4,491700167;7,733625872;0,599873582;792;56
1262;82188;Varennes;82;76;200066652;maille;7,787461242;6,536303327;9,278111734;0,768085412;593;26
575;82189;Vazerac;82;76;200067122;maille;6,572425817;5,023928188;8,598208315;0,589530111;830;19
568;82190;Verdun-sur-Garonne;82;76;200066652;commune;7,765930535;6,482648061;9,303247146;0,71454039;530;201
407;82191;Verfeil;82;76;248200107;epci;5,893821224;4,491700167;7,733625872;0,599873582;792;4
1262;82192;Verlhac-Tescou;82;76;200066884;maille;7,787461242;6,536303327;9,278111734;0,768085412;593;10
886;82193;Vigueron;82;76;248200065;maille;6,63501642;5,354545482;8,221695575;0,69378427;641;9
1262;82194;Villebrumier;82;76;200066652;maille;7,787461242;6,536303327;9,278111734;0,768085412;593;42
1708;82195;Villemade;82;76;248200099;maille;8,061057242;7,038935212;9,231601358;0,763699012;484;25
1650;83001;Les Adrets-de-l'Est�rel;83;93;200035319;maille;13,24866709;9,263993817;18,94724705;0,795264988;561;52
1120;83002;Aiguines;83;93;200040210;maille;8,179710963;5,646147424;11,85014602;0,74060086;660;0
1120;83003;Ampus;83;93;248300493;maille;8,179710963;5,646147424;11,85014602;0,74060086;660;44
1001;83004;Les Arcs;83;93;248300493;commune;11,33007029;8,212036506;15,63199247;0,769493798;1022;200
1125;83005;Artignosc-sur-Verdon;83;93;200040210;maille;9,086972233;5,933438191;13,91656266;0,708717655;776;15
1016;83006;Artigues;83;93;200040202;maille;10,67844056;7,822798677;14,57650868;0,740869271;780;5
1120;83007;Aups;83;93;200040210;maille;8,179710963;5,646147424;11,85014602;0,74060086;660;67
518;83008;Bagnols-en-For�t;83;93;200004802;maille;9,69336195;6,930273689;13,55808877;0,801927191;527;87
1503;83009;Bandol;83;93;248300394;commune;16,95066144;10,74210762;26,7475372;0,798709682;666;222
1175;83010;Barg�me;83;93;248300493;maille;8,305222171;6,073297482;11,35737472;0,830818336;479;0
1175;83011;Bargemon;83;93;248300493;maille;8,305222171;6,073297482;11,35737472;0,830818336;479;64
1672;83012;Barjols;83;93;200040202;commune;9,40427851;6,87273166;12,86831185;0,721563989;545;105
1175;83013;La Bastide;83;93;248300493;maille;8,305222171;6,073297482;11,35737472;0,830818336;479;0
1125;83014;Baudinard-sur-Verdon;83;93;200040210;maille;9,086972233;5,933438191;13,91656266;0,708717655;776;13
1125;83015;Bauduen;83;93;200040210;maille;9,086972233;5,933438191;13,91656266;0,708717655;776;7
1464;83016;Le Beausset;83;93;248300394;commune;12,89439934;9,09621208;18,27854637;0,802037811;786;414
1638;83017;Belgentier;83;93;248300410;maille;9,910457604;6,94167438;14,14891632;0,692579546;781;80
479;83018;Besse-sur-Issole;83;93;248300550;commune;8,974999668;6,620058767;12,16765921;0,767443016;549;141
953;83019;Bormes-les-Mimosas;83;93;200027100;commune;13,50340926;8,590906343;21,22500866;0,689134309;480;104
1175;83020;Le Bourguet;83;93;200040210;maille;8,305222171;6,073297482;11,35737472;0,830818336;479;0
1672;83021;Bras;83;93;200068104;maille;9,139388877;6,686323328;12,49243044;0,721563989;545;82
484;83022;Brenon;83;93;200040210;maille;9,173524898;5,381781838;15,63674664;0,668971144;780;0
1685;83023;Brignoles;83;93;200068104;commune;10,66819125;7,860331057;14,47907267;0,763823904;714;477
1549;83025;Brue-Auriac;83;93;200040202;maille;9,674008548;7,339742848;12,75064309;0,827330739;542;49
1672;83026;Cabasse;83;93;248300550;maille;9,139388877;6,686323328;12,49243044;0,721563989;545;74
1779;83027;La Cadi�re-d'Azur;83;93;248300394;commune;14,15268151;8,852045115;22,62735801;0,757717484;689;173
1120;83028;Callas;83;93;248300493;maille;8,179710963;5,646147424;11,85014602;0,74060086;660;35
518;83029;Callian;83;93;200004802;commune;12,11128208;8,637154142;16,98281069;0,801927191;527;102
1058;83030;Camps-la-Source;83;93;200068104;maille;9,710746129;6,864299461;13,73754028;0,594875435;689;64
1433;83031;Le Cannet-des-Maures;83;93;248300550;commune;10,67440688;8,392619385;13,57656734;0,778031318;612;218
1055;83032;Carc�s;83;93;200068104;commune;9,964177185;6,68884592;14,84334191;0,701855683;551;103
1713;83033;Carnoules;83;93;248300550;commune;10,86788746;8,055724679;14,6617446;0,756649112;540;135
964;83034;Carqueiranne;83;93;248300543;commune;14,84299787;10,35092264;21,284536;0,784363631;799;209
1779;83035;Le Castellet;83;93;248300394;commune;12,41950062;7,70879315;20,00883829;0,757717484;689;201
245;83036;Cavalaire-sur-Mer;83;93;200036077;commune;14,89141284;13,5426614;16,37449019;0,921084212;875;875
1685;83037;La Celle;83;93;200068104;maille;10,557369;7,779093755;14,32789522;0,763823904;714;66
1120;83038;Ch�teaudouble;83;93;248300493;maille;8,179710963;5,646147424;11,85014602;0,74060086;660;13
1672;83039;Ch�teauvert;83;93;200068104;maille;9,139388877;6,686323328;12,49243044;0,721563989;545;3
1175;83040;Ch�teauvieux;83;93;200040210;maille;8,305222171;6,073297482;11,35737472;0,830818336;479;0
1175;83041;Claviers;83;93;248300493;maille;8,305222171;6,073297482;11,35737472;0,830818336;479;7
1226;83042;Cogolin;83;93;200036077;commune;15,20818018;7,896384035;29,29046301;0,762734911;498;239
953;83043;Collobri�res;83;93;200027100;maille;13,83309825;8,870665058;21,57161903;0,689134309;480;68
1175;83044;Comps-sur-Artuby;83;93;248300493;maille;8,305222171;6,073297482;11,35737472;0,830818336;479;7
1672;83045;Correns;83;93;200068104;maille;9,139388877;6,686323328;12,49243044;0,721563989;545;35
1055;83046;Cotignac;83;93;200068104;maille;8,686536235;5,83821746;12,92447777;0,701855683;551;47
964;83047;La Crau;83;93;248300543;commune;12,53602324;8,744676537;17,97114827;0,784363631;799;400
1226;83048;La Croix-Valmer;83;93;200036077;maille;18,75403213;9,782509195;35,95332383;0,762734911;498;58
84;83049;Cuers;83;93;200027100;commune;11,25920076;8,99221922;14,09769921;0,794791769;497;497
184;83050;Draguignan;83;93;248300493;commune;11,77957043;8,41308345;16,49315383;0,755799624;713;713
1125;83051;Entrecasteaux;83;93;200068104;maille;9,086972233;5,933438191;13,91656266;0,708717655;776;44
1549;83052;Esparron;83;93;200040202;maille;9,674008548;7,339742848;12,75064309;0,827330739;542;21
1464;83053;�venos;83;93;248300394;maille;12,82835976;9,046178855;18,19185944;0,802037811;786;62
1809;83054;La Farl�de;83;93;248300410;commune;11,98236106;8,086528192;17,75508268;0,755014558;828;226
1175;83055;Fayence;83;93;200004802;commune;12,05800823;8,817724668;16,48901138;0,830818336;479;237
1120;83056;Figani�res;83;93;248300493;maille;8,179710963;5,646147424;11,85014602;0,74060086;660;79
1058;83057;Flassans-sur-Issole;83;93;248300550;commune;9,596958083;6,789731089;13,56483832;0,594875435;689;180
1120;83058;Flayosc;83;93;248300493;commune;11,28031842;7,786700236;16,34140006;0,74060086;660;126
479;83059;Forcalqueiret;83;93;200068104;commune;10,89603748;8,049584314;14,74903898;0,767443016;549;120
1125;83060;Fox-Amphoux;83;93;200040202;maille;9,086972233;5,933438191;13,91656266;0,708717655;776;13
265;83061;Fr�jus;83;93;200035319;commune;13,79077407;8,696719238;21,86864312;0,699184571;799;650
1775;83062;La Garde;83;93;248300543;commune;12,27414521;8,202543614;18,36681983;0,782973835;592;271
1762;83063;La Garde-Freinet;83;93;200036077;maille;13,64625331;8,779958884;21,20969266;0,737954599;639;42
1685;83064;Gar�oult;83;93;200068104;commune;11,09271127;8,164292625;15,07151311;0,763823904;714;106
1226;83065;Gassin;83;93;200036077;commune;19,02503776;10,00325478;36,18342925;0,762734911;498;108
1549;83066;Ginasservis;83;93;200040202;commune;9,00301194;6,839297653;11,85124966;0,827330739;542;119
1058;83067;Gonfaron;83;93;248300550;commune;9,77816227;6,913678183;13,82946311;0,594875435;689;268
1762;83068;Grimaud;83;93;200036077;commune;16,40410733;10,5490997;25,508787;0,737954599;639;116
138;83069;Hy�res;83;93;248300543;commune;12,86495723;8,519615559;19,42659541;0,741569244;715;715
953;83070;Le Lavandou;83;93;200027100;maille;13,83309825;8,870665058;21,57161903;0,689134309;480;76
953;83071;La Londe-les-Maures;83;93;200027100;commune;13,34006632;8,523525153;20,87837675;0,689134309;480;225
1125;83072;Lorgues;83;93;248300493;commune;11,16873115;7,292333305;17,1057123;0,708717655;776;319
1433;83073;Le Luc;83;93;248300550;commune;10,22094656;8,034956551;13,00165693;0,778031318;612;394
1175;83074;La Martre;83;93;200040210;maille;8,305222171;6,073297482;11,35737472;0,830818336;479;0
1762;83075;Les Mayons;83;93;248300550;maille;13,64625331;8,779958884;21,20969266;0,737954599;639;21
1638;83076;Mazaugues;83;93;200068104;maille;9,910457604;6,94167438;14,14891632;0,692579546;781;31
1638;83077;M�ounes-l�s-Montrieux;83;93;200068104;maille;9,910457604;6,94167438;14,14891632;0,692579546;781;66
1125;83078;Moissac-Bellevue;83;93;200040210;maille;9,086972233;5,933438191;13,91656266;0,708717655;776;5
1762;83079;La M�le;83;93;200036077;maille;13,64625331;8,779958884;21,20969266;0,737954599;639;64
1175;83080;Mons;83;93;200004802;maille;8,305222171;6,073297482;11,35737472;0,830818336;479;29
1650;83081;Montauroux;83;93;200004802;commune;12,75703926;8,932581843;18,21892634;0,795264988;561;267
1175;83082;Montferrat;83;93;248300493;maille;8,305222171;6,073297482;11,35737472;0,830818336;479;19
1672;83083;Montfort-sur-Argens;83;93;200068104;maille;9,139388877;6,686323328;12,49243044;0,721563989;545;37
1125;83084;Montmeyan;83;93;200040202;maille;9,086972233;5,933438191;13,91656266;0,708717655;776;26
1120;83085;La Motte;83;93;248300493;maille;8,179710963;5,646147424;11,85014602;0,74060086;660;94
1001;83086;Le Muy;83;93;248300493;commune;11,31977339;8,206319746;15,61446221;0,769493798;1022;198
37;83087;Nans-les-Pins;83;93;200068104;commune;12,67835256;9,734484924;16,51249398;0,829160078;1317;140
479;83088;N�oules;83;93;200068104;maille;10,15249466;7,502961331;13,73766213;0,767443016;549;93
1549;83089;Olli�res;83;93;200068104;maille;9,674008548;7,339742848;12,75064309;0,827330739;542;47
1464;83090;Ollioules;83;93;248300543;commune;13,20589225;9,317772768;18,71644593;0,802037811;786;310
1713;83091;Pierrefeu-du-Var;83;93;200027100;commune;12,06831263;8,948016249;16,27669928;0,756649112;540;196
1058;83092;Pignans;83;93;248300550;commune;10,13758911;7,161830158;14,34978359;0,594875435;689;177
37;83093;Plan-d'Aups-Sainte-Baume;83;93;200068104;maille;12,59088672;9,646972418;16,43317939;0,829160078;1317;35
1762;83094;Le Plan-de-la-Tour;83;93;200036077;commune;15,39137075;9,890032969;23,95283153;0,737954599;639;108
1055;83095;Pontev�s;83;93;200040202;maille;8,686536235;5,83821746;12,92447777;0,701855683;551;34
1016;83096;Pourcieux;83;93;200068104;maille;10,67844056;7,822798677;14,57650868;0,740869271;780;84
1016;83097;Pourri�res;83;93;200068104;commune;11,25568009;8,244406407;15,36682303;0,740869271;780;264
964;83098;Le Pradet;83;93;248300543;commune;12,31378495;8,542751621;17,74946839;0,784363631;799;190
265;83099;Puget-sur-Argens;83;93;200035319;commune;14,54617833;9,147340521;23,13145592;0,699184571;799;149
1713;83100;Puget-Ville;83;93;248300550;commune;10,95695365;8,090899293;14,8382558;0,756649112;540;209
1226;83101;Ramatuelle;83;93;200036077;maille;18,75403213;9,782509195;35,95332383;0,762734911;498;33
1125;83102;R�gusse;83;93;200040210;maille;9,086972233;5,933438191;13,91656266;0,708717655;776;75
1809;83103;Le Revest-les-Eaux;83;93;248300543;commune;12,59812462;8,483072148;18,70934741;0,755014558;828;104
1016;83104;Rians;83;93;200040202;commune;9,749355985;7,145189218;13,30264871;0,740869271;780;189
1638;83105;Riboux;83;93;248300394;maille;9,910457604;6,94167438;14,14891632;0,692579546;781;14
479;83106;Rocbaron;83;93;200068104;commune;10,57174613;7,793796507;14,33984275;0,767443016;549;151
181;83107;Roquebrune-sur-Argens;83;93;200035319;commune;13,06346769;9,613995551;17,75059987;0,697174585;603;603
1685;83108;La Roquebrussanne;83;93;200068104;maille;10,557369;7,779093755;14,32789522;0,763823904;714;65
1175;83109;La Roque-Esclapon;83;93;248300493;maille;8,305222171;6,073297482;11,35737472;0,830818336;479;6
1638;83110;Rougiers;83;93;200068104;maille;9,910457604;6,94167438;14,14891632;0,692579546;781;40
479;83111;Sainte-Anastasie-sur-Issole;83;93;200068104;maille;10,15249466;7,502961331;13,73766213;0,767443016;549;44
1779;83112;Saint-Cyr-sur-Mer;83;93;248300394;commune;14,20714095;8,920016596;22,62808055;0,757717484;689;315
456;83113;Saint-Julien;83;93;200040202;commune;9,245605887;6,30471338;13,5583052;0,674953763;969;136
1055;83114;Saint-Martin-de-Palli�res;83;93;200040202;maille;8,686536235;5,83821746;12,92447777;0,701855683;551;3
1762;83115;Sainte-Maxime;83;93;200036077;commune;15,49870766;9,972143608;24,08809465;0,737954599;639;288
37;83116;Saint-Maximin-la-Sainte-Baume;83;93;200068104;commune;12,565004;9,63856358;16,37996411;0,829160078;1317;1142
1175;83117;Saint-Paul-en-For�t;83;93;200004802;maille;8,305222171;6,073297482;11,35737472;0,830818336;479;62
1353;83118;Saint-Rapha�l;83;93;200035319;commune;14,21161747;8,655801082;23,33349267;0,8200024;687;435
1226;83119;Saint-Tropez;83;93;200036077;maille;18,75403213;9,782509195;35,95332383;0,762734911;498;60
879;83120;Saint-Zacharie;83;93;200054807;maille;13,22984744;9,803979568;17,85283845;0,821675527;923;85
1125;83121;Salernes;83;93;248300493;maille;9,086972233;5,933438191;13,91656266;0,708717655;776;97
1120;83122;Les Salles-sur-Verdon;83;93;200040210;maille;8,179710963;5,646147424;11,85014602;0,74060086;660;0
1503;83123;Sanary-sur-Mer;83;93;248300394;commune;15,27053313;9,666676497;24,12299432;0,798709682;666;444
1120;83124;Seillans;83;93;200004802;maille;8,179710963;5,646147424;11,85014602;0,74060086;660;70
1549;83125;Seillons-Source-d'Argens;83;93;200040202;commune;10,18820065;7,731565954;13,42540867;0,827330739;542;306
53;83126;La Seyne-sur-Mer;83;93;248300543;commune;11,72558259;7,938243565;17,31986252;0,720181465;918;857
1638;83127;Signes;83;93;248300394;maille;9,910457604;6,94167438;14,14891632;0,692579546;781;95
1125;83128;Sillans-la-Cascade;83;93;248300493;maille;9,086972233;5,933438191;13,91656266;0,708717655;776;14
108;83129;Six-Fours-les-Plages;83;93;248300543;commune;11,61968583;7,81262554;17,28191094;0,643419174;1051;1051
1809;83130;Solli�s-Pont;83;93;248300410;commune;12,77620668;8,619169246;18,93818911;0,755014558;828;258
1809;83131;Solli�s-Toucas;83;93;248300410;commune;12,4563677;8,400404083;18,47067054;0,755014558;828;183
