id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwrIPm2;uprIPm2;R2adj;NBobs_maille;NBobs_commune
1770;70415;Polaincourt-et-Clairefontaine;70;27;200041879;maille;6,616353872;4,966241584;8,814742057;0,578776653;1253;6
1910;70416;Pomoy;70;27;200041861;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;7
1821;70417;Pontcey;70;27;247000367;maille;8,511051558;6,976855591;10,38261401;0,788100866;497;19
1722;70418;La Romaine;70;27;247000367;epci;6,834068382;5,237640298;8,917086319;0,656872345;1177;0
1770;70419;Pont-du-Bois;70;27;200041721;epci;6,713163632;5,037835425;8,945620917;0,578776653;1253;2
1722;70420;Pont-sur-l'Ognon;70;27;247000714;maille;6,800831658;5,212264774;8,873553676;0,656872345;1177;0
1722;70421;Port-sur-Sa�ne;70;27;200041879;epci;6,715177233;5,148796245;8,758086964;0,656872345;1177;305
1666;70422;Poyans;70;27;200036549;epci;7,471501678;5,811835969;9,605112329;0,750240803;1176;1
1666;70423;Preigney;70;27;200036150;maille;7,297260977;5,677783916;9,378662266;0,750240803;1176;3
1748;70425;La Proiseli�re-et-Langle;70;27;247000854;maille;7,826466915;6,193843943;9,88942972;0,682962504;675;2
1910;70426;Provench�re;70;27;200041879;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;9
1722;70427;Purgerot;70;27;200041879;epci;6,715177233;5,148796245;8,758086964;0,656872345;1177;1
1910;70428;Pusey;70;27;247000011;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;50
1910;70429;Pusy-et-�penoux;70;27;247000011;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;3
1666;70430;La Quarte;70;27;200070332;epci;6,592153004;5,130322885;8,470515834;0,750240803;1176;1
1871;70431;Quenoche;70;27;247000706;maille;9,399734493;7,319292203;12,0715236;0,71946997;825;10
1748;70432;Quers;70;27;200041861;epci;7,629653795;6,033225723;9,648506405;0,682962504;675;5
1821;70433;Quincey;70;27;247000011;maille;8,511051558;6,976855591;10,38261401;0,788100866;497;34
1748;70435;Raddon-et-Chapendu;70;27;247000755;epci;7,489102321;5,927020275;9,462875267;0,682962504;675;20
1770;70436;Raincourt;70;27;200036150;epci;7,060772939;5,298317184;9,409499803;0,578776653;1253;4
1666;70437;Ranzevelle;70;27;200036150;maille;7,297260977;5,677783916;9,378662266;0,750240803;1176;0
1666;70438;Ray-sur-Sa�ne;70;27;247000623;epci;6,647713234;5,169503983;8,548613442;0,750240803;1176;6
1722;70439;Raze;70;27;247000367;epci;6,834068382;5,237640298;8,917086319;0,656872345;1177;3
1666;70440;Recologne;70;27;247000623;epci;6,647713234;5,169503983;8,548613442;0,750240803;1176;0
1871;70441;Recologne-l�s-Rioz;70;27;247000706;maille;9,399734493;7,319292203;12,0715236;0,71946997;825;4
1722;70442;Renaucourt;70;27;247000623;epci;6,689045757;5,123544009;8,732887442;0,656872345;1177;4
1760;70443;La Grande-R�sie;70;27;200036549;maille;7,806617848;6,115042081;9,966126385;0,693211725;1281;3
1757;70444;La R�sie-Saint-Martin;70;27;200036549;maille;7,213117315;5,617472524;9,262005496;0,722785028;605;2
1748;70445;Rignovelle;70;27;200041861;epci;7,629653795;6,033225723;9,648506405;0,682962504;675;1
1666;70446;Rigny;70;27;200036549;epci;7,471501678;5,811835969;9,605112329;0,750240803;1176;34
1871;70447;Rioz;70;27;247000706;commune;9,788959216;7,628516586;12,56125243;0,71946997;825;169
1722;70448;Roche-et-Raucourt;70;27;247000623;epci;6,689045757;5,123544009;8,732887442;0,656872345;1177;0
1923;70449;Roche-sur-Linotte-et-Sorans-les-Cordiers;70;27;200041853;epci;8,298025117;6,404675364;10,75108681;0,712494133;540;0
1666;70450;La Rochelle;70;27;200070332;epci;6,592153004;5,130322885;8,470515834;0,750240803;1176;2
1975;70451;Ronchamp;70;27;247000821;commune;7,714639924;6,064846348;9,813219617;0,736478585;841;137
1722;70452;Rosey;70;27;247000367;epci;6,834068382;5,237640298;8,917086319;0,656872345;1177;0
1770;70453;La Rosi�re;70;27;247000854;maille;6,616353872;4,966241584;8,814742057;0,578776653;1253;0
1666;70454;Rosi�res-sur-Mance;70;27;200036150;maille;7,297260977;5,677783916;9,378662266;0,750240803;1176;0
1975;70455;Roye;70;27;247000664;maille;7,638175035;6,013374396;9,701993262;0,736478585;841;36
1871;70456;Ruhans;70;27;247000706;maille;9,399734493;7,319292203;12,0715236;0,71946997;825;0
1722;70457;Rupt-sur-Sa�ne;70;27;247000367;epci;6,834068382;5,237640298;8,917086319;0,656872345;1177;2
1975;70459;Saint-Barth�lemy;70;27;247000854;maille;7,638175035;6,013374396;9,701993262;0,736478585;841;26
1770;70460;Saint-Bresson;70;27;247000755;maille;6,616353872;4,966241584;8,814742057;0,578776653;1253;7
1666;70461;Saint-Broing;70;27;200036549;epci;7,471501678;5,811835969;9,605112329;0,750240803;1176;1
1943;70462;Saint-Ferjeux;70;27;247000714;maille;8,283678501;6,338827466;10,82524014;0,667564969;683;18
1722;70463;Saint-Gand;70;27;247000698;epci;6,806391819;5,212134637;8,888291041;0,656872345;1177;2
1748;70464;Saint-Germain;70;27;247000664;epci;7,963730471;6,256091465;10,13748015;0,682962504;675;53
1666;70466;Saint-Loup-Nantouard;70;27;200036549;epci;7,471501678;5,811835969;9,605112329;0,750240803;1176;3
1770;70467;Saint-Loup-sur-Semouse;70;27;200041721;epci;6,713163632;5,037835425;8,945620917;0,578776653;1253;139
1666;70468;Saint-Marcel;70;27;200036150;maille;7,297260977;5,677783916;9,378662266;0,750240803;1176;2
1748;70469;Sainte-Marie-en-Chanois;70;27;247000755;epci;7,489102321;5,927020275;9,462875267;0,682962504;675;3
1910;70470;Sainte-Marie-en-Chaux;70;27;200041861;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;0
1666;70471;Sainte-Reine;70;27;200036549;epci;7,471501678;5,811835969;9,605112329;0,750240803;1176;1
1910;70472;Saint-Remy;70;27;200041879;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;7
1159;70473;Saint-Sauveur;70;27;247000755;commune;7,803590141;5,922237101;10,28260403;0,628966874;1384;149
1943;70474;Saint-Sulpice;70;27;247000714;maille;8,283678501;6,338827466;10,82524014;0,667564969;683;0
1748;70475;Saint-Valbert;70;27;247000755;epci;7,489102321;5,927020275;9,462875267;0,682962504;675;1
1770;70476;Saponcourt;70;27;200041879;maille;6,616353872;4,966241584;8,814742057;0,578776653;1253;1
1630;70477;Saulnot;70;27;247000722;maille;8,648506246;6,772253773;11,04457435;0,702094912;601;30
1910;70478;Saulx;70;27;200041861;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;62
1666;70479;Sauvigney-l�s-Gray;70;27;200036549;epci;7,471501678;5,811835969;9,605112329;0,750240803;1176;2
1757;70480;Sauvigney-l�s-Pesmes;70;27;200036549;maille;7,213117315;5,617472524;9,262005496;0,722785028;605;10
1666;70481;Savoyeux;70;27;247000623;epci;6,647713234;5,169503983;8,548613442;0,750240803;1176;7
1722;70482;Scey-sur-Sa�ne-et-Saint-Albin;70;27;247000367;epci;6,834068382;5,237640298;8,917086319;0,656872345;1177;124
1910;70483;Scye;70;27;200041879;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;0
1748;70484;Secenans;70;27;247000714;maille;7,826466915;6,193843943;9,88942972;0,682962504;675;5
1770;70485;Selles;70;27;200041721;epci;6,713163632;5,037835425;8,945620917;0,578776653;1253;1
1722;70486;Semmadon;70;27;200036150;epci;6,143693319;4,707521439;8,018012895;0,656872345;1177;0
1748;70487;Senargent-Mignafans;70;27;247000714;maille;7,826466915;6,193843943;9,88942972;0,682962504;675;6
1910;70488;Senoncourt;70;27;200041879;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;6
1975;70489;Servance-Miellin;70;27;247000854;maille;7,638175035;6,013374396;9,701993262;0,736478585;841;5
1910;70490;Servigney;70;27;200041861;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;0
1666;70491;Seveux;70;27;247000623;epci;6,647713234;5,169503983;8,548613442;0,750240803;1176;9
1666;70492;Soing-Cubry-Charentenay;70;27;247000367;maille;7,297260977;5,677783916;9,378662266;0,750240803;1176;11
1871;70493;Sorans-l�s-Breurey;70;27;247000706;maille;9,399734493;7,319292203;12,0715236;0,71946997;825;20
1757;70494;Sornay;70;27;200041887;maille;7,213117315;5,617472524;9,262005496;0,722785028;605;9
1722;70496;Tart�court;70;27;200036150;epci;6,143693319;4,707521439;8,018012895;0,656872345;1177;0
1630;70497;Tavey;70;27;247000722;maille;8,648506246;6,772253773;11,04457435;0,702094912;601;25
1975;70498;Ternuay-Melay-et-Saint-Hilaire;70;27;247000854;maille;7,638175035;6,013374396;9,701993262;0,736478585;841;5
1722;70499;Theuley;70;27;247000623;epci;6,689045757;5,123544009;8,732887442;0,656872345;1177;0
1722;70500;Thieffrans;70;27;200041853;maille;6,800831658;5,212264774;8,873553676;0,656872345;1177;1
1923;70501;Thi�nans;70;27;200041853;epci;8,298025117;6,404675364;10,75108681;0,712494133;540;2
1722;70502;Tincey-et-Pontrebeau;70;27;247000623;epci;6,689045757;5,123544009;8,732887442;0,656872345;1177;0
1871;70503;Traiti�fontaine;70;27;247000706;maille;9,399734493;7,319292203;12,0715236;0,71946997;825;0
1722;70504;Traves;70;27;247000367;epci;6,834068382;5,237640298;8,917086319;0,656872345;1177;2
1760;70505;Le Tremblois;70;27;200036549;maille;7,806617848;6,115042081;9,966126385;0,693211725;1281;0
1630;70506;Tr�moins;70;27;247000722;maille;8,648506246;6,772253773;11,04457435;0,702094912;601;16
1871;70507;Tr�silley;70;27;247000706;maille;9,399734493;7,319292203;12,0715236;0,71946997;825;12
1757;70509;Tromarey;70;27;200041887;maille;7,213117315;5,617472524;9,262005496;0,722785028;605;0
1760;70510;Vadans;70;27;200036549;maille;7,806617848;6,115042081;9,966126385;0,693211725;1281;4
1722;70511;Vaite;70;27;247000623;epci;6,689045757;5,123544009;8,732887442;0,656872345;1177;12
1770;70512;La Vaivre;70;27;200041721;epci;6,713163632;5,037835425;8,945620917;0,578776653;1253;0
1910;70513;Vaivre-et-Montoille;70;27;247000011;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;59
1757;70514;Valay;70;27;200036549;maille;7,213117315;5,617472524;9,262005496;0,722785028;605;37
1748;70515;Le Val-de-Gouhenans;70;27;247000664;epci;7,963730471;6,256091465;10,13748015;0,682962504;675;0
1722;70516;Vallerois-le-Bois;70;27;200041861;maille;6,800831658;5,212264774;8,873553676;0,656872345;1177;1
1821;70517;Vallerois-Lorioz;70;27;200041853;maille;8,511051558;6,976855591;10,38261401;0,788100866;497;0
1910;70518;Le Val-Saint-�loi;70;27;200041879;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;0
1923;70519;Vandelans;70;27;247000706;maille;9,229832123;7,120263569;11,96441679;0,712494133;540;0
1666;70520;Vanne;70;27;247000623;epci;6,647713234;5,169503983;8,548613442;0,750240803;1176;2
1757;70521;Vantoux-et-Longevelle;70;27;247000698;maille;7,213117315;5,617472524;9,262005496;0,722785028;605;0
1910;70522;Varogne;70;27;200041879;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;3
1666;70523;Vars;70;27;200036549;epci;7,471501678;5,811835969;9,605112329;0,750240803;1176;0
1910;70524;Vauchoux;70;27;200041879;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;0
1722;70525;Vauconcourt-Nervezain;70;27;247000623;epci;6,689045757;5,123544009;8,732887442;0,656872345;1177;8
1770;70526;Vauvillers;70;27;200041721;epci;6,713163632;5,037835425;8,945620917;0,578776653;1253;59
1722;70527;Vaux-le-Moncelot;70;27;247000698;epci;6,806391819;5,212134637;8,888291041;0,656872345;1177;1
1757;70528;Velesmes-�chevanne;70;27;200036549;maille;7,213117315;5,617472524;9,262005496;0,722785028;605;12
1666;70529;Velet;70;27;200036549;epci;7,471501678;5,811835969;9,605112329;0,750240803;1176;2
1943;70530;Vellechevreux-et-Courbenans;70;27;247000714;maille;8,283678501;6,338827466;10,82524014;0,667564969;683;0
1722;70531;Velleclaire;70;27;247000698;epci;6,806391819;5,212134637;8,888291041;0,656872345;1177;0
1821;70532;Vellefaux;70;27;200041853;maille;8,511051558;6,976855591;10,38261401;0,788100866;497;14
1757;70533;Vellefrey-et-Vellefrange;70;27;247000698;maille;7,213117315;5,617472524;9,262005496;0,722785028;605;0
1910;70534;Vellefrie;70;27;200041879;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;0
1722;70535;Velleguindry-et-Levrecey;70;27;247000367;epci;6,834068382;5,237640298;8,917086319;0,656872345;1177;1
1821;70536;Velle-le-Ch�tel;70;27;247000367;maille;8,511051558;6,976855591;10,38261401;0,788100866;497;5
1910;70537;Velleminfroy;70;27;200041861;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;4
1666;70538;Vellemoz;70;27;247000698;maille;7,297260977;5,677783916;9,378662266;0,750240803;1176;1
1666;70539;Vellexon-Queutrey-et-Vaudey;70;27;247000623;epci;6,647713234;5,169503983;8,548613442;0,750240803;1176;18
1757;70540;Velloreille-l�s-Choye;70;27;247000698;maille;7,213117315;5,617472524;9,262005496;0,722785028;605;0
1748;70541;Velorcey;70;27;200041861;epci;7,629653795;6,033225723;9,648506405;0,682962504;675;5
1757;70542;Ven�re;70;27;200036549;maille;7,213117315;5,617472524;9,262005496;0,722785028;605;0
1748;70544;La Vergenne;70;27;247000714;maille;7,826466915;6,193843943;9,88942972;0,682962504;675;0
1722;70545;Venisey;70;27;200041879;epci;6,715177233;5,148796245;8,758086964;0,656872345;1177;5
1666;70546;Vereux;70;27;247000623;epci;6,647713234;5,169503983;8,548613442;0,750240803;1176;12
1630;70547;Verlans;70;27;247000722;maille;8,648506246;6,772253773;11,04457435;0,702094912;601;0
1666;70548;Vernois-sur-Mance;70;27;200036150;maille;7,297260977;5,677783916;9,378662266;0,750240803;1176;0
1722;70549;La Vernotte;70;27;247000698;epci;6,806391819;5,212134637;8,888291041;0,656872345;1177;4
1556;70550;Vesoul;70;27;247000011;commune;8,780532677;7,064408526;10,91354694;0,791206304;3510;3510
1748;70552;Villafans;70;27;247000714;maille;7,826466915;6,193843943;9,88942972;0,682962504;675;0
1943;70553;Villargent;70;27;247000714;maille;8,283678501;6,338827466;10,82524014;0,667564969;683;2
1666;70554;Villars-le-Pautel;70;27;200036150;maille;7,297260977;5,677783916;9,378662266;0,750240803;1176;0
1910;70555;La Villedieu-en-Fontenette;70;27;200041861;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;0
1757;70557;Villefrancon;70;27;247000698;maille;7,213117315;5,617472524;9,262005496;0,722785028;605;2
1910;70558;La Villeneuve-Bellenoye-et-la-Maize;70;27;200041879;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;2
1910;70559;Villeparois;70;27;247000011;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;0
1871;70560;Villers-Bouton;70;27;247000706;maille;9,399734493;7,319292203;12,0715236;0,71946997;825;5
1943;70561;Villersexel;70;27;247000714;commune;7,752990999;5,907314091;10,17532985;0,667564969;683;191
1943;70562;Villers-la-Ville;70;27;247000714;maille;8,283678501;6,338827466;10,82524014;0,667564969;683;0
1821;70563;Villers-le-Sec;70;27;200041861;maille;8,511051558;6,976855591;10,38261401;0,788100866;497;9
1910;70564;Villers-l�s-Luxeuil;70;27;200041861;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;30
1923;70565;Villers-Pater;70;27;200041853;epci;8,298025117;6,404675364;10,75108681;0,712494133;540;0
1910;70566;Villers-sur-Port;70;27;200041879;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;10
1630;70567;Villers-sur-Saulnot;70;27;247000722;maille;8,648506246;6,772253773;11,04457435;0,702094912;601;0
1722;70568;Villers-Vaudey;70;27;247000623;epci;6,689045757;5,123544009;8,732887442;0,656872345;1177;0
1910;70569;Vilory;70;27;200041879;maille;7,74080961;6,232041971;9,614847541;0,811193354;550;0
1748;70571;Visoncourt;70;27;200041861;epci;7,629653795;6,033225723;9,648506405;0,682962504;675;0
1666;70572;Vitrey-sur-Mance;70;27;200036150;maille;7,297260977;5,677783916;9,378662266;0,750240803;1176;0
1770;70573;La Voivre;70;27;247000854;maille;6,616353872;4,966241584;8,814742057;0,578776653;1253;1
1722;70574;Volon;70;27;247000623;epci;6,689045757;5,123544009;8,732887442;0,656872345;1177;2
2434;70575;Voray-sur-l'Ognon;70;27;247000706;maille;9,554266086;7,480307843;12,20324114;0,805826082;627;68
1666;70576;Voug�court;70;27;200036150;maille;7,297260977;5,677783916;9,378662266;0,750240803;1176;5
1748;70577;Vouhenans;70;27;247000664;epci;7,963730471;6,256091465;10,13748015;0,682962504;675;7
1791;70578;Vregille;70;27;200041887;maille;10,19610001;8,097842147;12,8380442;0,805634818;547;6
1630;70579;Vyans-le-Val;70;27;247000722;maille;8,648506246;6,772253773;11,04457435;0,702094912;601;5
1722;70580;Vy-le-Ferroux;70;27;247000367;epci;6,834068382;5,237640298;8,917086319;0,656872345;1177;1
1748;70581;Vy-l�s-Lure;70;27;247000664;epci;7,963730471;6,256091465;10,13748015;0,682962504;675;25
1722;70582;Vy-l�s-Rupt;70;27;247000367;epci;6,834068382;5,237640298;8,917086319;0,656872345;1177;1
1923;70583;Vy-l�s-Filain;70;27;200041853;epci;8,298025117;6,404675364;10,75108681;0,712494133;540;10
1920;71001;L'Abergement-de-Cuisery;71;27;200071538;epci;7,971957667;6,017950194;10,56042456;0,660390564;1106;0
1725;71002;L'Abergement-Sainte-Colombe;71;27;200071538;maille;10,05009291;8,372519002;12,06379675;0,878187827;546;13
1788;71003;Allerey-sur-Sa�ne;71;27;247100589;maille;7,883760629;6,246923435;9,949486704;0,72519441;761;22
1725;71004;All�riot;71;27;200040038;maille;10,05009291;8,372519002;12,06379675;0,878187827;546;11
1858;71005;Aluze;71;27;247100589;epci;8,872425852;6,786703217;11,59914291;0,682309775;1362;0
1972;71006;Amanz�;71;27;200070548;epci;7,039891985;5,196329097;9,537517396;0,660392584;1324;1
1972;71007;Ameugny;71;27;200040293;maille;7,246009015;5,345150233;9,822857048;0,660392584;1324;3
1972;71008;Anglure-sous-Dun;71;27;200070548;epci;7,039891985;5,196329097;9,537517396;0,660392584;1324;0
1721;71009;Anost;71;27;200070530;maille;7,852557968;6,085647927;10,13247355;0,697471861;796;9
1660;71010;Antully;71;27;200070530;maille;7,589045307;5,626346322;10,23641372;0,580942196;941;6
2106;71011;Anzy-le-Duc;71;27;247100639;maille;6,19971912;4,892152867;7,856769446;0,742529998;912;2
2106;71012;Artaix;71;27;247100639;maille;6,19971912;4,892152867;7,856769446;0,742529998;912;0
1985;71013;Authumes;71;27;247100647;maille;7,27075901;5,789638544;9,130783584;0,685226969;545;0
919;71014;Autun;71;27;200070530;commune;8,215092559;6,372007908;10,59128406;0,757397188;1406;1406
1699;71015;Auxy;71;27;200070530;epci;7,205970931;5,295979489;9,804799504;0,593436021;1048;2
2069;71016;Az�;71;27;200070308;maille;8,078992248;6,332006488;10,30796729;0,803469143;611;17
1972;71017;Ballore;71;27;200071884;epci;7,292632123;5,379790981;9,885604008;0,660392584;1324;0
1785;71018;Bantanges;71;27;200071538;epci;7,327752158;5,72244224;9,383397759;0,747677581;1668;11
1858;71019;Barizey;71;27;247100589;epci;8,872425852;6,786703217;11,59914291;0,682309775;1362;1
1721;71020;Barnay;71;27;200070530;maille;7,852557968;6,085647927;10,13247355;0,697471861;796;0
1972;71021;Baron;71;27;200071884;epci;7,292632123;5,379790981;9,885604008;0,660392584;1324;2
1972;71022;Baudemont;71;27;200070548;epci;7,039891985;5,196329097;9,537517396;0,660392584;1324;4
1788;71023;Baudri�res;71;27;200071538;maille;7,883760629;6,246923435;9,949486704;0,72519441;761;4
2106;71024;Baugy;71;27;247100639;maille;6,19971912;4,892152867;7,856769446;0,742529998;912;2
1972;71025;Beaubery;71;27;200071884;epci;7,292632123;5,379790981;9,885604008;0,660392584;1324;3
2069;71026;Beaumont-sur-Grosne;71;27;247103765;maille;8,078992248;6,332006488;10,30796729;0,803469143;611;8
1788;71027;Beaurepaire-en-Bresse;71;27;200042414;maille;7,883760629;6,246923435;9,949486704;0,72519441;761;21
1985;71028;Beauvernois;71;27;247100647;maille;7,27075901;5,789638544;9,130783584;0,685226969;545;6
1985;71029;Bellevesvre;71;27;247100647;maille;7,27075901;5,789638544;9,130783584;0,685226969;545;9
1972;71030;Bergesserin;71;27;200040293;maille;7,246009015;5,345150233;9,822857048;0,660392584;1324;0
2161;71031;Berz�-le-Ch�tel;71;27;200040293;maille;8,767124899;6,976503692;11,0173351;0,80363587;613;0
1920;71032;Berz�-la-Ville;71;27;200070308;maille;8,771398719;6,624775758;11,6135909;0,660390564;1106;4
